"","BasinPairs","Axis","Correlation","BasinID1","BasinID2","Euclid_Dist_Meters","MeanLat","MeanLon","MaxDist","Similarity"
"1506","X2080033320.2080030760.1","Axis2",0.129186809596377,2080033320,2080030760,885686.062328959,60.2081463647726,15.5432662833731,17279330.5116857,0.948743033664992
"1507","X2080053790.2080030760.1","Axis2",-0.505802474007478,2080053790,2080030760,1767681.69885289,58.0377634437105,8.48855714407457,17279330.5116857,0.897699641912779
"1508","X5080070260.2080030760.1","Axis2",0.355455227100292,5080070260,2080030760,14749348.9994421,18.5006575135726,85.9890683639246,17279330.5116857,0.146416639842186
"1509","X5080070390.2080030760.1","Axis2",0.198954676335651,5080070390,2080030760,14782841.0799974,18.2122837869456,85.7104528578625,17279330.5116857,0.144478365640383
"1510","X5080070440.2080030760.1","Axis2",0.169985606879928,5080070440,2080030760,14867356.1597279,17.8831501650483,85.9295457987611,17279330.5116857,0.139587257175657
"1511","X7080047060.2080030760.1","Axis2",-0.444327466412991,7080047060,2080030760,6854354.43960984,51.5901295602214,-33.8361855410901,17279330.5116857,0.603320601167137
"1512","X7080049270.2080030760.1","Axis2",0.209829193904419,7080049270,2080030760,8119250.31049051,48.7059278822898,-42.6733704035,17279330.5116857,0.530117772502841
"1513","X2080031740.2080031060.1","Axis2",0.0614600496318436,2080031740,2080031060,474031.566291376,61.9020470837455,15.9731686782713,17279330.5116857,0.972566554822781
"1514","X2080031750.2080031060.1","Axis2",0.135052732045113,2080031750,2080031060,550105.21661745,61.541244823657,17.3823038984141,17279330.5116857,0.968163973931431
"1515","X2080031960.2080031060.1","Axis2",-0.332249097834381,2080031960,2080031060,692928.139843519,60.9316840431995,15.6751789138539,17279330.5116857,0.959898438230873
"1516","X2080032230.2080031060.1","Axis2",0.358800332436737,2080032230,2080031060,735913.666756626,60.7030941153819,16.2185861517695,17279330.5116857,0.957410753486141
"1517","X2080032600.2080031060.1","Axis2",-0.273707803765171,2080032600,2080031060,787789.484828425,60.4900259979264,15.8291982464829,17279330.5116857,0.954408564365636
"1518","X2080032670.2080031060.1","Axis2",0.217563463305852,2080032670,2080031060,857659.589416991,60.2074004185798,15.3913296929658,17279330.5116857,0.950364998873251
"1519","X2080032980.2080031060.1","Axis2",-0.397613990734151,2080032980,2080031060,888542.705982426,60.1396110860035,14.7243726432293,17279330.5116857,0.948577712233612
"1520","X2080033010.2080031060.1","Axis2",-0.601771306632509,2080033010,2080031060,786401.409117575,60.5319018999483,15.3917744016539,17279330.5116857,0.954488895933454
"1521","X2080033020.2080031060.1","Axis2",-0.725120032890792,2080033020,2080031060,835771.31688831,60.3559929412003,14.9351932058851,17279330.5116857,0.951631730388912
"1522","X2080033080.2080031060.1","Axis2",-0.121991654112573,2080033080,2080031060,789147.784197752,60.5573224037979,15.0430145692841,17279330.5116857,0.954329956032494
"1523","X2080033090.2080031060.1","Axis2",-0.504806224219586,2080033090,2080031060,829790.498343191,60.4002350539272,14.8047137087827,17279330.5116857,0.951977855983366
"1524","X2080033120.2080031060.1","Axis2",0.105962414365655,2080033120,2080031060,783656.485986408,60.6072211822779,14.8518854902863,17279330.5116857,0.954647751806331
"1525","X2080033190.2080031060.1","Axis2",-0.126265520868678,2080033190,2080031060,762129.889511327,60.7251877061245,14.7251385623366,17279330.5116857,0.95589355218387
"1526","X2080033320.2080031060.1","Axis2",-0.552121547816595,2080033320,2080031060,861607.855069488,60.3018784730919,14.4590337160113,17279330.5116857,0.95013650242486
"1527","X2080053790.2080031060.1","Axis2",0.581107421588548,2080053790,2080031060,1698164.39429887,58.1314955520298,7.40432457671287,17279330.5116857,0.901722789945454
"1528","X5080070260.2080031060.1","Axis2",-0.0826910588041451,5080070260,2080031060,14830366.3424639,18.5943896218919,84.9048357965628,17279330.5116857,0.141727954538844
"1529","X5080070390.2080031060.1","Axis2",-0.873825028352832,5080070390,2080031060,14865047.3957306,18.3060158952649,84.6262202905008,17279330.5116857,0.139720871379962
"1530","X5080070440.2080031060.1","Axis2",-0.359022253091629,5080070440,2080031060,14949448.3431786,17.9768822733677,84.8453132313993,17279330.5116857,0.134836368048605
"1531","X7080047060.2080031060.1","Axis2",0.568267404501906,7080047060,2080031060,6752470.20349954,51.6838616685408,-34.9204181084518,17279330.5116857,0.609216908089526
"1532","X7080049270.2080031060.1","Axis2",0.50717725878026,7080049270,2080031060,8026496.8781338,48.7996599906091,-43.7576029708617,17279330.5116857,0.535485655957237
"1533","X2080031750.2080031740.1","Axis2",-0.391044512332032,2080031750,2080031740,178917.909556425,59.44977121203,16.5620604587587,17279330.5116857,0.989645553140185
"1534","X2080031960.2080031740.1","Axis2",0.407036767340249,2080031960,2080031740,218901.385877011,58.8402104315725,14.8549354741985,17279330.5116857,0.98733160490628
"1535","X2080032230.2080031740.1","Axis2",-0.327496189629917,2080032230,2080031740,268615.820740445,58.6116205037549,15.3983427121141,17279330.5116857,0.984454500678786
"1536","X2080032600.2080031740.1","Axis2",0.443096623549973,2080032600,2080031740,315004.150964458,58.3985523862994,15.0089548068275,17279330.5116857,0.981769886816423
"1537","X2080032670.2080031740.1","Axis2",0.549222513316246,2080032670,2080031740,383662.646140956,58.1159268069527,14.5710862533104,17279330.5116857,0.977796440326117
"1538","X2080032980.2080031740.1","Axis2",0.138322444029814,2080032980,2080031740,419311.0544338,58.0481374743765,13.9041292035739,17279330.5116857,0.975733373804603
"1539","X2080033010.2080031740.1","Axis2",0.143864541989497,2080033010,2080031740,312679.216018757,58.4404282883213,14.5715309619985,17279330.5116857,0.981904436875763
"1540","X2080033020.2080031740.1","Axis2",-0.418343555164084,2080033020,2080031740,365280.366160214,58.2645193295733,14.1149497662297,17279330.5116857,0.978860270893413
"1541","X2080033080.2080031740.1","Axis2",0.357810864673695,2080033080,2080031740,318603.011357986,58.4658487921709,14.2227711296288,17279330.5116857,0.981561611363211
"1542","X2080033090.2080031740.1","Axis2",-0.551909794942448,2080033090,2080031740,361460.127613673,58.3087614423002,13.9844702691273,17279330.5116857,0.979081358078704
"1543","X2080033120.2080031740.1","Axis2",-0.101406219351292,2080033120,2080031740,316636.78981768,58.5157475706508,14.0316420506309,17279330.5116857,0.98167540174062
"1544","X2080033190.2080031740.1","Axis2",-0.761626345307734,2080033190,2080031740,299545.911630925,58.6337140944975,13.9048951226812,17279330.5116857,0.982664495512234
"1545","X2080033320.2080031740.1","Axis2",0.0605211749525589,2080033320,2080031740,398339.735346516,58.2104048614649,13.6387902763559,17279330.5116857,0.976947038829014
"1546","X2080053790.2080031740.1","Axis2",0.448148892810495,2080053790,2080031740,1351878.31907536,56.0400219404029,6.58408113705747,17279330.5116857,0.921763269811807
"1547","X5080070260.2080031740.1","Axis2",-0.0732628236969574,5080070260,2080031740,15144725.5266482,16.5029160102649,84.0845923569075,17279330.5116857,0.123535167267849
"1548","X5080070390.2080031740.1","Axis2",-0.32533121751114,5080070390,2080031740,15173197.4589309,16.2145422836379,83.8059768508454,17279330.5116857,0.121887422162014
"1549","X5080070440.2080031740.1","Axis2",0.113658145837763,5080070440,2080031740,15257973.9485473,15.8854086617406,84.0250697917439,17279330.5116857,0.116981185224244
"1550","X7080047060.2080031740.1","Axis2",0.345520467986563,7080047060,2080031740,6916531.98471456,49.5923880569137,-35.7406615481072,17279330.5116857,0.599722224189356
"1551","X7080049270.2080031740.1","Axis2",-0.343886423621923,7080049270,2080031740,8269482.28627913,46.7081863789821,-44.5778464105171,17279330.5116857,0.521423455573894
"1552","X2080031960.2080031750.1","Axis2",-0.146430003640606,2080031960,2080031750,241026.989686707,58.479408171484,16.2640706943412,17279330.5116857,0.986051138409344
"1553","X2080032230.2080031750.1","Axis2",0.481618111284591,2080032230,2080031750,231352.626458026,58.2508182436664,16.8074779322568,17279330.5116857,0.986611019084243
"1554","X2080032600.2080031750.1","Axis2",-0.204613552700916,2080032600,2080031750,297425.316562233,58.0377501262109,16.4180900269702,17279330.5116857,0.982787219889041
"1555","X2080032670.2080031750.1","Axis2",-0.363077275217203,2080032670,2080031750,379964.048822309,57.7551245468643,15.9802214734531,17279330.5116857,0.978010487815755
"1556","X2080032980.2080031750.1","Axis2",-0.187675806769639,2080032980,2080031750,444733.859922105,57.687335214288,15.3132644237166,17279330.5116857,0.974262089632388
"1557","X2080033010.2080031750.1","Axis2",-0.153977106426194,2080033010,2080031750,325052.979713818,58.0796260282328,15.9806661821412,17279330.5116857,0.981188334843529
"1558","X2080033020.2080031750.1","Axis2",-0.243411635468032,2080033020,2080031750,392138.004334029,57.9037170694848,15.5240849863725,17279330.5116857,0.977305949205102
"1559","X2080033080.2080031750.1","Axis2",-0.540035083062869,2080033080,2080031750,352185.172324174,58.1050465320824,15.6319063497715,17279330.5116857,0.979618123972685
"1560","X2080033090.2080031750.1","Axis2",0.28867179501529,2080033090,2080031750,397045.130624599,57.9479591822117,15.39360548927,17279330.5116857,0.977021960986504
"1561","X2080033120.2080031750.1","Axis2",0.321605707088564,2080033120,2080031750,363269.400936763,58.1549453105624,15.4407772707736,17279330.5116857,0.978976650704662
"1562","X2080033190.2080031750.1","Axis2",0.223985312231926,2080033190,2080031750,360823.083828014,58.272911834409,15.3140303428239,17279330.5116857,0.979118225466896
"1563","X2080033320.2080031750.1","Axis2",0.383579745194793,2080033320,2080031750,443288.727869607,57.8496026013764,15.0479254964987,17279330.5116857,0.974345723199761
"1564","X2080053790.2080031750.1","Axis2",0.361386550331158,2080053790,2080031750,1458698.0414206,55.6792196803143,7.99321635720022,17279330.5116857,0.915581333406748
"1565","X5080070260.2080031750.1","Axis2",-0.257756936965476,5080070260,2080031750,15042041.3490445,16.1421137501764,85.4937275770502,17279330.5116857,0.129477768894355
"1566","X5080070390.2080031750.1","Axis2",0.0906496303341855,5080070390,2080031750,15067888.3529597,15.8537400235494,85.2151120709882,17279330.5116857,0.127981935250933
"1567","X5080070440.2080031750.1","Axis2",-0.543965774809688,5080070440,2080031750,15152660.0348023,15.5246064016522,85.4342050118867,17279330.5116857,0.123075976551589
"1568","X7080047060.2080031750.1","Axis2",0.0110383913813799,7080047060,2080031750,7094604.78870469,49.2315857968253,-34.3315263279645,17279330.5116857,0.589416685796552
"1569","X7080049270.2080031750.1","Axis2",0.131755968481417,7080049270,2080031750,8441807.01516426,46.3473841188936,-43.1687111903743,17279330.5116857,0.511450573304607
"1570","X2080032230.2080031960.1","Axis2",-0.394702564565182,2080032230,2080031960,82494.0533294385,57.6412574632089,15.1003529476966,17279330.5116857,0.995225853613157
"1571","X2080032600.2080031960.1","Axis2",0.120693368123648,2080032600,2080031960,100097.732083286,57.4281893457534,14.7109650424101,17279330.5116857,0.994207082733003
"1572","X2080032670.2080031960.1","Axis2",-0.256283896487455,2080032670,2080031960,164934.277434926,57.1455637664068,14.2730964888929,17279330.5116857,0.990454822464135
"1573","X2080032980.2080031960.1","Axis2",0.186195206892977,2080032980,2080031960,210744.369543171,57.0777744338305,13.6061394391565,17279330.5116857,0.987803672752214
"1574","X2080033010.2080031960.1","Axis2",-0.0197213863437483,2080033010,2080031960,95319.3146831126,57.4700652477753,14.273541197581,17279330.5116857,0.994483622231854
"1575","X2080033020.2080031960.1","Axis2",0.228546330347574,2080033020,2080031960,156207.728614352,57.2941562890273,13.8169600018123,17279330.5116857,0.990959850643015
"1576","X2080033080.2080031960.1","Axis2",-0.00485496425307833,2080033080,2080031960,112692.287154504,57.4954857516249,13.9247813652113,17279330.5116857,0.993478202927
"1577","X2080033090.2080031960.1","Axis2",0.238831555940695,2080033090,2080031960,158111.927900522,57.3383984017542,13.6864805047099,17279330.5116857,0.990849649655489
"1578","X2080033120.2080031960.1","Axis2",0.000342977756799113,2080033120,2080031960,122242.841439785,57.5453845301048,13.7336522862134,17279330.5116857,0.992925487399115
"1579","X2080033190.2080031960.1","Axis2",-0.170875299701926,2080033190,2080031960,122376.703569576,57.6633510539515,13.6069053582637,17279330.5116857,0.992917740447941
"1580","X2080033320.2080031960.1","Axis2",0.122186874710379,2080033320,2080031960,203067.425997505,57.2400418209189,13.3408005119385,17279330.5116857,0.988247957531678
"1581","X2080053790.2080031960.1","Axis2",0.0402698403284776,2080053790,2080031960,1222220.34456145,55.0696588998568,6.28609137264002,17279330.5116857,0.929266915536173
"1582","X5080070260.2080031960.1","Axis2",-0.747760947249083,5080070260,2080031960,15281498.5604395,15.5325529697189,83.78660259249,17279330.5116857,0.115619754474578
"1583","X5080070390.2080031960.1","Axis2",0.259677684767337,5080070390,2080031960,15306801.1265755,15.2441792430919,83.507987086428,17279330.5116857,0.114155428867816
"1584","X5080070440.2080031960.1","Axis2",0.0372020275821017,5080070440,2080031960,15391559.2114623,14.9150456211946,83.7270800273265,17279330.5116857,0.109250257059831
"1585","X7080047060.2080031960.1","Axis2",0.387105587753808,7080047060,2080031960,6999477.92141415,48.6220250163677,-36.0386513125246,17279330.5116857,0.594921926131309
"1586","X7080049270.2080031960.1","Axis2",-0.75507488268283,7080049270,2080031960,8385710.03289839,45.7378233384361,-44.8758361749345,17279330.5116857,0.514697052225069
"1587","X2080032600.2080032230.1","Axis2",-0.0705160374045542,2080032600,2080032230,66842.7077963532,57.1995994179358,15.2543722803257,17279330.5116857,0.996131637869236
"1588","X2080032670.2080032230.1","Axis2",-0.194362884417879,2080032670,2080032230,149467.359143049,56.9169738385892,14.8165037268086,17279330.5116857,0.991349933433939
"1589","X2080032980.2080032230.1","Axis2",-0.0877293802509358,2080032980,2080032230,221327.352480571,56.8491845060129,14.149546677072,17279330.5116857,0.987191207880948
"1590","X2080033010.2080032230.1","Axis2",-0.0891345111822311,2080033010,2080032230,106872.090067263,57.2414753199577,14.8169484354966,17279330.5116857,0.993815032938054
"1591","X2080033020.2080032230.1","Axis2",-0.121231781357267,2080033020,2080032230,173833.816808543,57.0655663612097,14.3603672397279,17279330.5116857,0.989939782870003
"1592","X2080033080.2080032230.1","Axis2",0.0941215602010848,2080033080,2080032230,145519.612659072,57.2668958238073,14.4681886031269,17279330.5116857,0.991578399836692
"1593","X2080033090.2080032230.1","Axis2",-0.18574844882567,2080033090,2080032230,184123.843382978,57.1098084739366,14.2298877426255,17279330.5116857,0.989344272148828
"1594","X2080033120.2080032230.1","Axis2",0.0370390407546086,2080033120,2080032230,166067.634556508,57.3167946022872,14.277059524129,17279330.5116857,0.990389232126546
"1595","X2080033190.2080032230.1","Axis2",-0.261137608328601,2080033190,2080032230,179451.154407809,57.4347611261339,14.1503125961793,17279330.5116857,0.989614692867501
"1596","X2080033320.2080032230.1","Axis2",0.0706027686141257,2080033320,2080032230,231685.98422717,57.0114518931013,13.8842077498541,17279330.5116857,0.986591726799225
"1597","X2080053790.2080032230.1","Axis2",0.254631495756019,2080053790,2080032230,1264001.38766747,54.8410689720393,6.82949861055562,17279330.5116857,0.926848937416143
"1598","X5080070260.2080032230.1","Axis2",0.270065771912002,5080070260,2080032230,15248396.2731485,15.3039630419013,84.3300098304056,17279330.5116857,0.117535470321821
"1599","X5080070390.2080032230.1","Axis2",-0.203598027266785,5080070390,2080032230,15272288.594967,15.0155893152743,84.0513943243436,17279330.5116857,0.116152759238061
